"Source:","/home/greg/OneDrive/Gregus Archetechtus/1-BarkBit/pcb/barkbit/barkbit.sch"
"Date:","Sat 04 Jul 2020 09:05:48 AM EDT"
"Tool:","Eeschema 5.1.6"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","19"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","C2","10uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","C3","10uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","C5","4.7uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","C6","0.1uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","C7","4.7uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","C8","47uf","Device:CP_Small","Capacitor_Tantalum_SMD:CP_EIA-2012-12_Kemet-R_Pad1.30x1.05mm_HandSolder","~"
"","","C9","10uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","J1","BATT","Connector:Conn_01x02_Female","barkbit:Wire_1x02_P1.27mm","~"
"","","J2","PRG","Connector:Conn_01x04_Female","barkbit:Wire_1x04_P1.27mm","~"
"","","L1","15nH","Device:L_Small","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","L2","4.7uH","Device:L_Small","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","L3","10uH","Device:L_Small","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R1","4.7k","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R2","4.7k","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","U1","MX25R6435FM2IH0","Memory_Flash:MX25R3235FM1xx0","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","http://www.macronix.com/Lists/Datasheet/Attachments/7534/MX25R3235F,%20Wide%20Range,%2032Mb,%20v1.6.pdf"
"","","U2","MDBT42Q","MDBT42Q:MDBT42Q","barkbit:RAYTAC_MDBT42","https://statics3.seeedstudio.com/assets/file/bazaar/product/MDBT42Q-Version_B.pdf"
"","","U3","TLV61225","barkbit:TLV61225","Package_TO_SOT_SMD:SOT-363_SC-70-6",""
"","","U4","MMA8451Q","barkbit:MMA8451Q","barkbit:MMA845X_QFN_16MM",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"2","3","C2, C3, C9","10uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"3","2","C5, C7","4.7uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"4","1","C6","0.1uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"5","1","C8","47uf","Device:CP_Small","Capacitor_Tantalum_SMD:CP_EIA-2012-12_Kemet-R_Pad1.30x1.05mm_HandSolder","~"
"6","1","J1","BATT","Connector:Conn_01x02_Female","barkbit:Wire_1x02_P1.27mm","~"
"7","1","J2","PRG","Connector:Conn_01x04_Female","barkbit:Wire_1x04_P1.27mm","~"
"8","1","L1","15nH","Device:L_Small","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"9","1","L2","4.7uH","Device:L_Small","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"10","1","L3","10uH","Device:L_Small","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"11","2","R1, R2","4.7k","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"12","1","U1","MX25R6435FM2IH0","Memory_Flash:MX25R3235FM1xx0","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","http://www.macronix.com/Lists/Datasheet/Attachments/7534/MX25R3235F,%20Wide%20Range,%2032Mb,%20v1.6.pdf"
"13","1","U2","MDBT42Q","MDBT42Q:MDBT42Q","barkbit:RAYTAC_MDBT42","https://statics3.seeedstudio.com/assets/file/bazaar/product/MDBT42Q-Version_B.pdf"
"14","1","U3","TLV61225","barkbit:TLV61225","Package_TO_SOT_SMD:SOT-363_SC-70-6",""
"15","1","U4","MMA8451Q","barkbit:MMA8451Q","barkbit:MMA845X_QFN_16MM",""
